,div,cate,cate_link,sub_cate,cate_seq,pdName,pdImg,pdLink,pdType,price
8508,상품라인별,마스크&팩,/mall/product/category.jsp?cate_seq=6,퍼퓸씨드,65,퍼퓸씨드 리치 크림샤워,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201701/AF006115_03_1.jpg,/mall/product/product-view.jsp?dpid=AF006115,향기,"13,000"
8509,상품라인별,마스크&팩,/mall/product/category.jsp?cate_seq=6,퍼퓸씨드,65,퍼퓸씨드 캡슐 바디워시,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201701/AF006114_03_1.jpg,/mall/product/product-view.jsp?dpid=AF006114,향기,"13,000"
8510,상품라인별,마스크&팩,/mall/product/category.jsp?cate_seq=6,퍼퓸씨드,65,퍼퓸씨드 리치 바디 오일,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF002457_03_1.jpg,/mall/product/product-view.jsp?dpid=AF002457,모든피부용향기,"13,000"
8511,상품라인별,마스크&팩,/mall/product/category.jsp?cate_seq=6,퍼퓸씨드,65,퍼퓸씨드 화이트 피오니 바디 밀크,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF002454_03_1.jpg,/mall/product/product-view.jsp?dpid=AF002454,모든피부용미백,"13,000"
8512,상품라인별,마스크&팩,/mall/product/category.jsp?cate_seq=6,퍼퓸씨드,65,퍼퓸씨드 캡슐바디워시 (여행용),http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201602/AF002453_03_1.jpg,/mall/product/product-view.jsp?dpid=AF002453,모든피부용향기,"2,500"
8513,상품라인별,마스크&팩,/mall/product/category.jsp?cate_seq=6,퍼퓸씨드,65,퍼퓸씨드 소프트 바디 크림,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/30700628_500.jpg,/mall/product/product-view.jsp?dpid=AF002451,모든피부용향기,"13,000"
8514,상품라인별,마스크&팩,/mall/product/category.jsp?cate_seq=6,퍼퓸씨드,65,퍼퓸씨드 벨벳바디밀크 (여행용),http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201602/AF002450_03_1.jpg,/mall/product/product-view.jsp?dpid=AF002450,모든피부용향기,"2,500"
8515,상품라인별,마스크&팩,/mall/product/category.jsp?cate_seq=6,퍼퓸씨드,65,퍼퓸씨드 벨벳 바디 밀크,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF002449_03_1.jpg,/mall/product/product-view.jsp?dpid=AF002449,모든피부용향기,"13,000"
8516,상품라인별,마스크&팩,/mall/product/category.jsp?cate_seq=6,퍼퓸씨드,65,퍼퓸씨드 리치 크림 샤워,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF002448_03_1.jpg,/mall/product/product-view.jsp?dpid=AF002448,모든피부용향기,"13,000"
8517,상품라인별,마스크&팩,/mall/product/category.jsp?cate_seq=6,퍼퓸씨드,65,퍼퓸씨드 리치 바디 밀크,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF002447_03_1.jpg,/mall/product/product-view.jsp?dpid=AF002447,모든피부용향기,"13,000"
8518,상품라인별,마스크&팩,/mall/product/category.jsp?cate_seq=6,퍼퓸씨드,65,퍼퓸씨드 로즈 바디 미스트,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201602/AF002446_03_1.jpg,/mall/product/product-view.jsp?dpid=AF002446,모든피부용향기,"12,000"
8519,상품라인별,마스크&팩,/mall/product/category.jsp?cate_seq=6,수딩젤,66,신선한 제주 연꽃 수딩젤,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201603/AF004415_03_1.jpg,/mall/product/product-view.jsp?dpid=AF004415,모든피부용수분/보습,"6,000"
8520,상품라인별,마스크&팩,/mall/product/category.jsp?cate_seq=6,수딩젤,66,신선한 제주 알로에 수딩젤 튜브형,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201604/AF003723_03_1.jpg,/mall/product/product-view.jsp?dpid=AF003723,모든피부용수분/보습,"4,500"
8521,상품라인별,마스크&팩,/mall/product/category.jsp?cate_seq=6,수딩젤,66,신선한 대관령 우유 크림,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201602/AF002635_03_1.jpg,/mall/product/product-view.jsp?dpid=AF002635,모든피부용수분/보습,"6,000"
8522,상품라인별,마스크&팩,/mall/product/category.jsp?cate_seq=6,수딩젤,66,신선한 담양 대나무 수딩젤,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF002628_03_1.jpg,/mall/product/product-view.jsp?dpid=AF002628,모든피부용수분/보습,"5,000"
8523,상품라인별,마스크&팩,/mall/product/category.jsp?cate_seq=6,수딩젤,66,신선한 제주 알로에 수딩젤,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/32300340_500.jpg,/mall/product/product-view.jsp?dpid=AF002627,모든피부용수분/보습,"4,500"
8524,상품라인별,마스크&팩,/mall/product/category.jsp?cate_seq=6,데일리퍼퓸,67,"데일리 퍼퓸 핸드 크림 오키드 (대용량)
									 
										[품절]",http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201601/AF004034_03_1.jpg,/mall/product/product-view.jsp?dpid=AF004034,수분/보습모든피부용,"7,000"
8525,상품라인별,마스크&팩,/mall/product/category.jsp?cate_seq=6,데일리퍼퓸,67,데일리 젤 퍼퓸 05 슈가베리,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF003057_03_1.jpg,/mall/product/product-view.jsp?dpid=AF003057,모든피부용향기,"10,000"
8526,상품라인별,마스크&팩,/mall/product/category.jsp?cate_seq=6,데일리퍼퓸,67,데일리 젤 퍼퓸 04 그린티,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF003056_03_1.jpg,/mall/product/product-view.jsp?dpid=AF003056,모든피부용향기,"10,000"
8527,상품라인별,마스크&팩,/mall/product/category.jsp?cate_seq=6,데일리퍼퓸,67,데일리 퍼퓸 핸드 크림,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF002375_03_1.jpg,/mall/product/product-view.jsp?dpid=AF002375,모든피부용수분/보습,"3,500"
8528,상품라인별,마스크&팩,/mall/product/category.jsp?cate_seq=6,소울향수,68,소울 향수,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201601/AF003040_03_1.jpg,/mall/product/product-view.jsp?dpid=AF003040,모든피부용향기,"16,000"
8529,상품라인별,마스크&팩,/mall/product/category.jsp?cate_seq=6,에티켓프레쉬,72,에티켓프레쉬 시크릿 이너 클렌저,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/30700613_500.jpg,/mall/product/product-view.jsp?dpid=AF002444,모든피부용향기,"8,000"
8530,상품라인별,마스크&팩,/mall/product/category.jsp?cate_seq=6,에티켓프레쉬,72,에티켓프레쉬 인 샤워 헤어 리무벌 크림 (의...,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF002443_03_1.jpg,/mall/product/product-view.jsp?dpid=AF002443,모든피부용향기,"11,000"
8531,상품라인별,마스크&팩,/mall/product/category.jsp?cate_seq=6,리치핸드,76,리치핸드 V스페셜케어 핸드마스크,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF002361_03_1.jpg,/mall/product/product-view.jsp?dpid=AF002361,모든피부용수분/보습,"2,500"
8532,상품라인별,마스크&팩,/mall/product/category.jsp?cate_seq=6,리치핸드,76,리치핸드 V핸드&풋 토탈 트리트먼트,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF002357_03_1.jpg,/mall/product/product-view.jsp?dpid=AF002357,모든피부용주름개선/탄력,"7,000"
